Plate	Experiment	Group	Filename	Sample	Workspace	Compensation Source	Plot Title	Gate	X Parameter	Y Parameter	Count	Volume	Concentration	%Total	%Gated	X Mean	Y Mean	X Median	Y Median	X Peak	Y Peak	X SD	Y SD	X %CV	Y %CV	X rSD	Y rSD	X %rCV	Y %rCV
Plate(8)	Experiment	Group		471-1009-1	Experiment	None		R3	PHO5pr-mCherry - YL2-H		2249	13	173	9.27	9.27	1978	N/A	1673	N/A	1278	N/A	1008.28	N/A	50.98	N/A	548.56	N/A	32.79	N/A
Plate(8)	Experiment	Group		471-1009-2	Experiment	None	N/A	All Events	N/A	N/A	24399	17	1435.235	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		471-1009-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	22744	17	1337.882	93.217	86.909	292007	85202	265825	72121	207804	58374	118177.6	43502.17	40.47	51.06	104417.29	30899.61	39.28	42.84
Plate(8)	Experiment	Group		471-1009-2	Experiment	None		R3	PHO5pr-mCherry - YL2-H		2984	17	175.529	12.23	28.061	2113	N/A	1794	N/A	1212	N/A	1017.02	N/A	48.12	N/A	676.07	N/A	37.68	N/A
Plate(8)	Experiment	Group		471-1009-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	17	588.235	40.985	40.985	965	N/A	683	N/A	938	N/A	969.33	N/A	100.4	N/A	684.96	N/A	100.29	N/A
Plate(8)	Experiment	Group		471-1009-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	17	588.235	40.985	41.007	250080	87	234794	86	212045	85	85592.36	6.68	34.23	7.7	80929.2	7.41	34.47	8.62
Plate(8)	Experiment	Group		471-1009-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	22744	17	1337.882	93.217	93.217	292007	100	265825	95	207804	93	118177.6	21.42	40.47	21.48	104417.29	13.34	39.28	14.05
Plate(8)	Experiment	Group		471-1009-2	Experiment	None		R3	PHO5pr-mCherry - YL2-H		2984	17	175.529	12.23	12.23	2113	N/A	1794	N/A	1212	N/A	1017.02	N/A	48.12	N/A	676.07	N/A	37.68	N/A
Plate(8)	Experiment	Group		471-1009-3	Experiment	None	N/A	All Events	N/A	N/A	23729	12	1977.417	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		471-1009-3	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	22106	12	1842.167	93.16	79.224	287825	82985	261523	69959	201752	60371	116171.64	42921.86	40.36	51.72	102315.71	29599.37	39.12	42.31
Plate(8)	Experiment	Group		471-1009-3	Experiment	None		R3	PHO5pr-mCherry - YL2-H		2221	12	185.083	9.36	19.084	1950	N/A	1673	N/A	1210	N/A	951.39	N/A	48.78	N/A	547.08	N/A	32.7	N/A
Plate(8)	Experiment	Group		471-1009-3	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	12	833.333	42.143	42.143	764	N/A	507	N/A	842	N/A	822.73	N/A	107.66	N/A	538.18	N/A	106.15	N/A
Plate(8)	Experiment	Group		471-1009-3	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	12	833.333	42.143	38.432	253004	86	235859	86	201752	85	88202.51	6.91	34.86	8	84010.79	7.41	35.62	8.62
Plate(8)	Experiment	Group		471-1009-3	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	22106	12	1842.167	93.16	93.16	287825	100	261523	95	201752	93	116171.64	23.93	40.36	23.91	102315.71	13.34	39.12	14.05
Plate(8)	Experiment	Group		471-1009-3	Experiment	None		R3	PHO5pr-mCherry - YL2-H		2221	12	185.083	9.36	9.36	1950	N/A	1673	N/A	1210	N/A	951.39	N/A	48.78	N/A	547.08	N/A	32.7	N/A
Plate(8)	Experiment	Group		696-2	Experiment	None	N/A	All Events	N/A	N/A	24037	15	1602.467	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		696-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	21617	15	1441.133	89.932	80.648	285784	83705	260882	70659	199666	50195	122468.26	44575.17	42.85	53.25	108644.93	31401.47	41.65	44.44
Plate(8)	Experiment	Group		696-2	Experiment	None		R3	PHO5pr-mCherry - YL2-H		5	15	0.333	0.021	0.045	2505	N/A	1441	N/A	1220	N/A	1937.88	N/A	77.37	N/A	343.96	N/A	23.87	N/A
Plate(8)	Experiment	Group		696-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	15	666.667	41.603	41.603	94	N/A	81	N/A	86	N/A	94	N/A	100.21	N/A	34.1	N/A	42.1	N/A
Plate(8)	Experiment	Group		696-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	15	666.667	41.603	41.47	246695	86	230578	86	179438	86	89767.92	6.91	36.39	7.99	86971.54	7.41	37.72	8.62
Plate(8)	Experiment	Group		696-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	21617	15	1441.133	89.932	89.932	285784	99	260882	94	199666	93	122468.26	22.27	42.85	22.45	108644.93	13.34	41.65	14.2
Plate(8)	Experiment	Group		696-2	Experiment	None		R3	PHO5pr-mCherry - YL2-H		5	15	0.333	0.021	0.021	2505	N/A	1441	N/A	1220	N/A	1937.88	N/A	77.37	N/A	343.96	N/A	23.87	N/A
Plate(8)	Experiment	Group		346-1009-1	Experiment	None	N/A	All Events	N/A	N/A	31435	27	1164.259	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		346-1009-1	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	26528	27	982.519	84.39	80.718	331329	98700	302189	83591	220109	66520	137184.08	50513.98	41.4	51.18	130271.61	40039.84	43.11	47.9
Plate(8)	Experiment	Group		346-1009-1	Experiment	None		R3	PHO5pr-mCherry - YL2-H		8033	27	297.519	25.554	77.711	6667	N/A	5458	N/A	5304	N/A	4390.8	N/A	65.86	N/A	3847.35	N/A	70.49	N/A
Plate(8)	Experiment	Group		346-1009-1	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	27	370.37	31.812	31.812	6460	N/A	4691	N/A	5304	N/A	6268.7	N/A	97.03	N/A	4504.88	N/A	96.04	N/A
Plate(8)	Experiment	Group		346-1009-1	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	27	370.37	31.812	36.046	272522	88	255133	88	197664	87	96262.55	7.16	35.32	8.14	93228.11	7.41	36.54	8.42
Plate(8)	Experiment	Group		346-1009-1	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	26528	27	982.519	84.39	84.39	331329	104	302189	99	220109	96	137184.08	22.84	41.4	22.06	130271.61	14.83	43.11	14.98
Plate(8)	Experiment	Group		346-1009-1	Experiment	None		R3	PHO5pr-mCherry - YL2-H		8033	27	297.519	25.554	25.554	6667	N/A	5458	N/A	5304	N/A	4390.8	N/A	65.86	N/A	3847.35	N/A	70.49	N/A
Plate(8)	Experiment	Group		346-1009-2	Experiment	None	N/A	All Events	N/A	N/A	35187	26	1353.346	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		346-1009-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	27607	26	1061.808	78.458	75.062	344769	103447	309561	85957	216064	60466	147797.24	54438.12	42.87	52.62	143938.22	45336.42	46.5	52.74
Plate(8)	Experiment	Group		346-1009-2	Experiment	None		R3	PHO5pr-mCherry - YL2-H		7752	26	298.154	22.031	74.589	8012	N/A	6969	N/A	11474	N/A	4931.04	N/A	61.55	N/A	5262.49	N/A	75.52	N/A
Plate(8)	Experiment	Group		346-1009-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	26	384.615	28.42	28.42	9384	N/A	6791	N/A	11474	N/A	9304.05	N/A	99.15	N/A	6696.16	N/A	98.61	N/A
Plate(8)	Experiment	Group		346-1009-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	26	384.615	28.42	34.663	279287	88	259354	87	215938	85	100699.22	7.42	36.06	8.42	96938.32	7.41	37.38	8.52
Plate(8)	Experiment	Group		346-1009-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	27607	26	1061.808	78.458	78.458	344769	105	309561	100	216064	97	147797.24	24.83	42.87	23.6	143938.22	16.31	46.5	16.31
Plate(8)	Experiment	Group		346-1009-2	Experiment	None		R3	PHO5pr-mCherry - YL2-H		7752	26	298.154	22.031	22.031	8012	N/A	6969	N/A	11474	N/A	4931.04	N/A	61.55	N/A	5262.49	N/A	75.52	N/A
Plate(8)	Experiment	Group		346-1009-3	Experiment	None	N/A	All Events	N/A	N/A	36832	31	1188.129	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		346-1009-3	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	28737	31	927	78.022	73.603	349416	104985	319666	88262	232524	68594	146810.55	54050.72	42.02	51.48	148108.77	45545.47	46.33	51.6
Plate(8)	Experiment	Group		346-1009-3	Experiment	None		R3	PHO5pr-mCherry - YL2-H		7911	31	255.194	21.479	75.544	7231	N/A	6104	N/A	7653	N/A	4583.25	N/A	63.38	N/A	4430.01	N/A	72.58	N/A
Plate(8)	Experiment	Group		346-1009-3	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	31	322.581	27.15	27.15	7446	N/A	5383	N/A	7653	N/A	7425.63	N/A	99.72	N/A	5277.31	N/A	98.04	N/A
Plate(8)	Experiment	Group		346-1009-3	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	31	322.581	27.15	32.821	280908	88	262666	88	199668	88	100957.36	7.43	35.94	8.43	98925	7.41	37.66	8.42
Plate(8)	Experiment	Group		346-1009-3	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	28737	31	927	78.022	78.022	349416	106	319666	101	232524	96	146810.55	24.44	42.02	23.15	148108.77	16.31	46.33	16.15
Plate(8)	Experiment	Group		346-1009-3	Experiment	None		R3	PHO5pr-mCherry - YL2-H		7911	31	255.194	21.479	21.479	7231	N/A	6104	N/A	7653	N/A	4583.25	N/A	63.38	N/A	4430.01	N/A	72.58	N/A
Plate(8)	Experiment	Group		247-696-2	Experiment	None	N/A	All Events	N/A	N/A	39277	39	1007.103	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		247-696-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	31520	39	808.205	80.251	78.637	349772	107058	323685	91712	246708	68598	141572.86	53106.38	40.48	49.61	143102.77	47815.33	44.21	52.14
Plate(8)	Experiment	Group		247-696-2	Experiment	None		R3	PHO5pr-mCherry - YL2-H		28	39	0.718	0.071	0.276	2264	N/A	1619	N/A	1654	N/A	2590.3	N/A	114.42	N/A	529.29	N/A	32.69	N/A
Plate(8)	Experiment	Group		247-696-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	39	256.41	25.46	25.46	110	N/A	86	N/A	87	N/A	195.52	N/A	177.44	N/A	40.03	N/A	46.55	N/A
Plate(8)	Experiment	Group		247-696-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	39	256.41	25.46	31.084	278422	88	261495	88	215977	87	96975.85	7.2	34.83	8.15	96205.17	7.41	36.79	8.42
Plate(8)	Experiment	Group		247-696-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	31520	39	808.205	80.251	80.251	349772	106	323685	101	246708	99	141572.86	23.11	40.48	21.84	143102.77	14.83	44.21	14.68
Plate(8)	Experiment	Group		247-696-2	Experiment	None		R3	PHO5pr-mCherry - YL2-H		28	39	0.718	0.071	0.071	2264	N/A	1619	N/A	1654	N/A	2590.3	N/A	114.42	N/A	529.29	N/A	32.69	N/A
Plate(8)	Experiment	Group		346-696-10	Experiment	None	N/A	All Events	N/A	N/A	25031	10	2503.1	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		346-696-10	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	23662	10	2366.2	94.531	80.513	285607	85610	270148	73954	261166	58344	100929.11	40464.94	35.34	47.27	87117.57	32519.35	32.25	43.97
Plate(8)	Experiment	Group		346-696-10	Experiment	None		R3	PHO5pr-mCherry - YL2-H		1222	10	122.2	4.882	10.534	5434	N/A	4123	N/A	5098	N/A	3973.25	N/A	73.11	N/A	3091.22	N/A	74.98	N/A
Plate(8)	Experiment	Group		346-696-10	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	10	1000	39.95	39.95	847	N/A	70	N/A	86	N/A	2865.7	N/A	338.51	N/A	37.06	N/A	52.95	N/A
Plate(8)	Experiment	Group		346-696-10	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	10	1000	39.95	36.039	253582	86	248562	86	252987	85	75931.39	6.13	29.94	7.09	74086.26	5.93	29.81	6.9
Plate(8)	Experiment	Group		346-696-10	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	23662	10	2366.2	94.531	94.531	285607	103	270148	96	261166	101	100929.11	29.23	35.34	28.3	87117.57	13.34	32.25	13.9
Plate(8)	Experiment	Group		346-696-10	Experiment	None		R3	PHO5pr-mCherry - YL2-H		1222	10	122.2	4.882	4.882	5434	N/A	4123	N/A	5098	N/A	3973.25	N/A	73.11	N/A	3091.22	N/A	74.98	N/A
Plate(8)	Experiment	Group		471-696-1	Experiment	None	N/A	All Events	N/A	N/A	24629	13	1894.538	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		471-696-1	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	22368	13	1720.615	90.82	83.118	280557	80866	254683	68647	211991	56316	113775.14	40899.04	40.55	50.58	97454.26	27798.75	38.26	40.5
Plate(8)	Experiment	Group		471-696-1	Experiment	None		R3	PHO5pr-mCherry - YL2-H		2032	13	156.308	8.25	18.752	1872	N/A	1603	N/A	1196	N/A	913.44	N/A	48.79	N/A	477.4	N/A	29.78	N/A
Plate(8)	Experiment	Group		471-696-1	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	13	769.231	40.603	40.603	745	N/A	542	N/A	1044	N/A	755.2	N/A	101.4	N/A	533.74	N/A	98.48	N/A
Plate(8)	Experiment	Group		471-696-1	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	13	769.231	40.603	40.906	244327	86	227801	86	199648	87	84110.41	6.55	34.43	7.58	77873.56	5.93	34.18	6.9
Plate(8)	Experiment	Group		471-696-1	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	22368	13	1720.615	90.82	90.82	280557	99	254683	95	211991	94	113775.14	22.32	40.55	22.43	97454.26	13.34	38.26	14.05
Plate(8)	Experiment	Group		471-696-1	Experiment	None		R3	PHO5pr-mCherry - YL2-H		2032	13	156.308	8.25	8.25	1872	N/A	1603	N/A	1196	N/A	913.44	N/A	48.79	N/A	477.4	N/A	29.78	N/A
Plate(8)	Experiment	Group		471-696-2	Experiment	None	N/A	All Events	N/A	N/A	24201	11	2200.091	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		471-696-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	21888	11	1989.818	90.443	80.291	276655	80295	253556	68876	199695	64500	110835.89	40101.26	40.06	49.94	96489.09	27646.04	38.05	40.14
Plate(8)	Experiment	Group		471-696-2	Experiment	None		R3	PHO5pr-mCherry - YL2-H		2509	11	228.091	10.367	22.436	1972	N/A	1655	N/A	1388	N/A	1017.9	N/A	51.62	N/A	536.7	N/A	32.43	N/A
Plate(8)	Experiment	Group		471-696-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	11	909.091	41.321	41.321	850	N/A	628	N/A	1004	N/A	869.59	N/A	102.34	N/A	609.35	N/A	97.03	N/A
Plate(8)	Experiment	Group		471-696-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	11	909.091	41.321	40.566	244612	86	229265	86	187436	84	84236.79	6.62	34.44	7.67	78241.99	5.93	34.13	6.9
Plate(8)	Experiment	Group		471-696-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	21888	11	1989.818	90.443	90.443	276655	99	253556	94	199695	94	110835.89	22.88	40.06	23.09	96489.09	13.34	38.05	14.2
Plate(8)	Experiment	Group		471-696-2	Experiment	None		R3	PHO5pr-mCherry - YL2-H		2509	11	228.091	10.367	10.367	1972	N/A	1655	N/A	1388	N/A	1017.9	N/A	51.62	N/A	536.7	N/A	32.43	N/A
Plate(8)	Experiment	Group		471-696-3	Experiment	None	N/A	All Events	N/A	N/A	23891	8	2986.375	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		471-696-3	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	21726	8	2715.75	90.938	77.582	263772	76037	243199	66247	205760	58296	102751.79	36620.93	38.95	48.16	90159.87	25743.87	37.07	38.86
Plate(8)	Experiment	Group		471-696-3	Experiment	None		R3	PHO5pr-mCherry - YL2-H		2396	8	299.5	10.029	20.625	1874	N/A	1635	N/A	1197	N/A	848.01	N/A	45.24	N/A	507.05	N/A	31.01	N/A
Plate(8)	Experiment	Group		471-696-3	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	8	1250	41.857	41.857	808	N/A	609	N/A	841	N/A	780.38	N/A	96.58	N/A	607.87	N/A	99.81	N/A
Plate(8)	Experiment	Group		471-696-3	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	8	1250	41.857	39.398	235741	86	220992	85	179128	83	81127.35	6.47	34.41	7.55	75009.18	5.93	33.94	6.98
Plate(8)	Experiment	Group		471-696-3	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	21726	8	2715.75	90.938	90.938	263772	99	243199	94	205760	90	102751.79	24.21	38.95	24.42	90159.87	13.34	37.07	14.2
Plate(8)	Experiment	Group		471-696-3	Experiment	None		R3	PHO5pr-mCherry - YL2-H		2396	8	299.5	10.029	10.029	1874	N/A	1635	N/A	1197	N/A	848.01	N/A	45.24	N/A	507.05	N/A	31.01	N/A
Plate(8)	Experiment	Group		346-696-11	Experiment	None	N/A	All Events	N/A	N/A	29388	24	1224.5	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		346-696-11	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	25903	24	1079.292	88.141	82.342	330818	95825	301334	80630	232557	56342	137877.82	49749.21	41.68	51.92	132090.76	38555.01	43.84	47.82
Plate(8)	Experiment	Group		346-696-11	Experiment	None		R3	PHO5pr-mCherry - YL2-H		7991	24	332.958	27.191	75.146	6016	N/A	4812	N/A	3394	N/A	4111.68	N/A	68.35	N/A	3457.42	N/A	71.85	N/A
Plate(8)	Experiment	Group		346-696-11	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	24	416.667	34.027	34.027	5623	N/A	4008	N/A	3394	N/A	5703.8	N/A	101.44	N/A	3877	N/A	96.73	N/A
Plate(8)	Experiment	Group		346-696-11	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	24	416.667	34.027	36.104	272491	88	255085	87	197548	87	96390.52	7.19	35.37	8.16	93211.06	7.41	36.54	8.52
Plate(8)	Experiment	Group		346-696-11	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	25903	24	1079.292	88.141	88.141	330818	104	301334	99	232557	94	137877.82	23.36	41.68	22.56	132090.76	14.83	43.84	14.98
Plate(8)	Experiment	Group		346-696-11	Experiment	None		R3	PHO5pr-mCherry - YL2-H		7991	24	332.958	27.191	27.191	6016	N/A	4812	N/A	3394	N/A	4111.68	N/A	68.35	N/A	3457.42	N/A	71.85	N/A
Plate(8)	Experiment	Group		391-1009-2-1	Experiment	None	N/A	All Events	N/A	N/A	25221	15	1681.4	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		391-1009-2-1	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	23137	15	1542.467	91.737	84.633	288397	84915	262557	71653	195581	62397	120855.02	44045.52	41.91	51.87	109230.55	31826.97	41.6	44.42
Plate(8)	Experiment	Group		391-1009-2-1	Experiment	None		R3	PHO5pr-mCherry - YL2-H		6776	15	451.733	26.867	62.706	5075	N/A	4148	N/A	4045	N/A	3306.76	N/A	65.15	N/A	2656.08	N/A	64.03	N/A
Plate(8)	Experiment	Group		391-1009-2-1	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	15	666.667	39.649	39.649	3766	N/A	2820	N/A	4045	N/A	4157.74	N/A	110.39	N/A	3432.22	N/A	121.71	N/A
Plate(8)	Experiment	Group		391-1009-2-1	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	15	666.667	39.649	39.858	247212	86	230703	86	189520	86	88922.57	6.8	35.97	7.87	86021.19	7.41	37.29	8.62
Plate(8)	Experiment	Group		391-1009-2-1	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	23137	15	1542.467	91.737	91.737	288397	100	262557	95	195581	92	120855.02	21.77	41.91	21.83	109230.55	13.34	41.6	14.05
Plate(8)	Experiment	Group		391-1009-2-1	Experiment	None		R3	PHO5pr-mCherry - YL2-H		6776	15	451.733	26.867	26.867	5075	N/A	4148	N/A	4045	N/A	3306.76	N/A	65.15	N/A	2656.08	N/A	64.03	N/A
Plate(8)	Experiment	Group		391-1009-2-2	Experiment	None	N/A	All Events	N/A	N/A	27747	20	1387.35	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		391-1009-2-2	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	24507	20	1225.35	88.323	83.468	308600	93284	277779	77394	195587	56401	134963.2	49999.24	43.73	53.6	125709.65	38600.97	45.26	49.88
Plate(8)	Experiment	Group		391-1009-2-2	Experiment	None		R3	PHO5pr-mCherry - YL2-H		6724	20	336.2	24.233	64.099	5135	N/A	4285	N/A	4758	N/A	3344.64	N/A	65.13	N/A	2747.26	N/A	64.11	N/A
Plate(8)	Experiment	Group		391-1009-2-2	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	20	500	36.04	36.04	3857	N/A	2800	N/A	4758	N/A	4387.01	N/A	113.75	N/A	3467.8	N/A	123.85	N/A
Plate(8)	Experiment	Group		391-1009-2-2	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	20	500	36.04	38.576	256755	87	237576	86	189475	84	96518.83	7.23	37.59	8.31	91063.51	7.41	38.33	8.62
Plate(8)	Experiment	Group		391-1009-2-2	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	24507	20	1225.35	88.323	88.323	308600	102	277779	97	195587	93	134963.2	23.28	43.73	22.89	125709.65	14.83	45.26	15.28
Plate(8)	Experiment	Group		391-1009-2-2	Experiment	None		R3	PHO5pr-mCherry - YL2-H		6724	20	336.2	24.233	24.233	5135	N/A	4285	N/A	4758	N/A	3344.64	N/A	65.13	N/A	2747.26	N/A	64.11	N/A
Plate(8)	Experiment	Group		391-1009-2-3	Experiment	None	N/A	All Events	N/A	N/A	30644	50	612.88	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		391-1009-2-3	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	18363	50	367.26	59.924	59.924	428215	127480	429004	120224	500841	95194	144344.12	52178.51	33.71	40.93	160362.46	57173.5	37.38	47.56
Plate(8)	Experiment	Group		391-1009-2-3	Experiment	None		R3	PHO5pr-mCherry - YL2-H		3054	50	61.08	9.966	61.215	5883	N/A	4923	N/A	4759	N/A	3915.3	N/A	66.55	N/A	3563.43	N/A	72.38	N/A
Plate(8)	Experiment	Group		391-1009-2-3	Experiment	None		R1	PHO5pr-mCherry - YL2-H		4989	50	99.78	16.281	16.281	3910	N/A	2428	N/A	4759	N/A	4518.6	N/A	115.55	N/A	3329.92	N/A	137.15	N/A
Plate(8)	Experiment	Group		391-1009-2-3	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	4989	50	99.78	16.281	27.169	347780	91	339082	91	314673	88	113355.37	8.14	32.59	8.92	123654.77	8.9	36.47	9.78
Plate(8)	Experiment	Group		391-1009-2-3	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	18363	50	367.26	59.924	59.924	428215	113	429004	108	500841	102	144344.12	25.28	33.71	22.46	160362.46	17.79	37.38	16.47
Plate(8)	Experiment	Group		391-1009-2-3	Experiment	None		R3	PHO5pr-mCherry - YL2-H		3054	50	61.08	9.966	9.966	5883	N/A	4923	N/A	4759	N/A	3915.3	N/A	66.55	N/A	3563.43	N/A	72.38	N/A
Plate(8)	Experiment	Group		346-696-12	Experiment	None	N/A	All Events	N/A	N/A	36351	29	1253.483	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		346-696-12	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	27853	29	960.448	76.622	73.629	358283	109086	325275	91513	205851	54239	153195.21	56490.55	42.76	51.79	161032.6	52343.19	49.51	57.2
Plate(8)	Experiment	Group		346-696-12	Experiment	None		R3	PHO5pr-mCherry - YL2-H		7563	29	260.793	20.805	73.299	8340	N/A	7366	N/A	12786	N/A	4888.27	N/A	58.62	N/A	5224.68	N/A	70.93	N/A
Plate(8)	Experiment	Group		346-696-12	Experiment	None		R1	PHO5pr-mCherry - YL2-H		10000	29	344.828	27.51	27.51	9640	N/A	7093	N/A	12786	N/A	9531.23	N/A	98.87	N/A	6913.36	N/A	97.47	N/A
Plate(8)	Experiment	Group		346-696-12	Experiment	None		R1	FSC - FSC-H	FSC - FSC-W	10000	29	344.828	27.51	34.533	286068	88	266077	87	205941	85	104483.49	7.66	36.52	8.68	101374.26	7.41	38.1	8.52
Plate(8)	Experiment	Group		346-696-12	Experiment	None		R2	FSC - FSC-H	FSC - FSC-W	27853	29	960.448	76.622	76.622	358283	106	325275	101	205851	97	153195.21	25.55	42.76	24.01	161032.6	17.79	49.51	17.62
Plate(8)	Experiment	Group		346-696-12	Experiment	None		R3	PHO5pr-mCherry - YL2-H		7563	29	260.793	20.805	20.805	8340	N/A	7366	N/A	12786	N/A	4888.27	N/A	58.62	N/A	5224.68	N/A	70.93	N/A
Plate(8)	Experiment	Group		247-696-3	Experiment	None	N/A	All Events	N/A	N/A	27131	19	1427.947	100	100	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
Plate(8)	Experiment	Group		247-696-3	Experiment	None		R2	FSC - FSC-H	SSC - SSC-H	24244	19	1276	89.359	80.797	309430	88115	284303	74602	228351	64522	122017.39	45287.14	39.43	51.4	108651.6	31554.18	38.22	42.3
Plate(8)	Experiment	Group		247-696-3	Experiment	None		R3	PHO5pr-mCherry - YL2-H		4	19	0.211	0.015	0.036	2877	N/A	2897	N/A	2100	N/A	654.97	N/A	22.77	N/A	727.22	N/A	25.11	N/A
