Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
20241119 Y1H,Experiment,Group,,351-1009-3,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,34884,33,1057.091,81.903,81.903,365429,106,348932,102,199527,97,154098.03,23.27,42.17,21.99,191033.75,16.31,54.75,15.99
20241119 Y1H,Experiment,Group,,351-1009-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5529,33,167.545,12.981,12.981,3056,N/A,2402,N/A,1921,N/A,2101.04,N/A,68.76,N/A,1295.79,N/A,53.95,N/A
20241119 Y1H,Experiment,Group,,247-696-1,Experiment,None,N/A,All Events,N/A,N/A,51200,50,1024.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,247-696-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,36172,50,723.440,70.648,70.648,387880,114660,361946,98133,244827,58348,156160.86,58119.44,40.26,50.69,182092.19,59894.07,50.31,61.03
20241119 Y1H,Experiment,Group,,247-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,9,50,0.180,0.018,0.091,1858,N/A,1245,N/A,1245,N/A,1509.55,N/A,81.23,N/A,103.78,N/A,8.34,N/A
20241119 Y1H,Experiment,Group,,247-696-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,9869,50,197.380,19.275,19.275,102,N/A,86,N/A,86,N/A,99.35,N/A,97.43,N/A,38.55,N/A,44.82,N/A
20241119 Y1H,Experiment,Group,,247-696-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,9869,50,197.380,19.275,27.284,301110,88,277684,88,244784,85,108617.03,7.93,36.07,8.98,100581.06,7.41,36.22,8.42
20241119 Y1H,Experiment,Group,,247-696-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,36172,50,723.440,70.648,70.648,387880,107,361946,104,244827,98,156160.86,23.70,40.26,22.06,182092.19,16.31,50.31,15.68
20241119 Y1H,Experiment,Group,,247-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,9,50,0.180,0.018,0.018,1858,N/A,1245,N/A,1245,N/A,1509.55,N/A,81.23,N/A,103.78,N/A,8.34,N/A
20241119 Y1H,Experiment,Group,,363-696-1,Experiment,None,N/A,All Events,N/A,N/A,27146,11,2467.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,363-696-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,24767,11,2251.545,91.236,81.441,302060,87079,262801,69620,214152,50182,132910.04,48259.70,44.00,55.42,117288.48,33410.39,44.63,47.99
20241119 Y1H,Experiment,Group,,363-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,3510,11,319.091,12.930,31.799,2004,N/A,1697,N/A,1179,N/A,962.26,N/A,48.03,N/A,578.96,N/A,34.13,N/A
20241119 Y1H,Experiment,Group,,363-696-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,11,909.091,36.838,36.838,1055,N/A,853,N/A,1003,N/A,940.01,N/A,89.06,N/A,735.37,N/A,86.21,N/A
20241119 Y1H,Experiment,Group,,363-696-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,11,909.091,36.838,36.037,255073,86,229687,85,214186,83,97408.51,7.37,38.19,8.57,81601.56,7.41,35.53,8.72
20241119 Y1H,Experiment,Group,,363-696-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,24767,11,2251.545,91.236,91.236,302060,102,262801,96,214152,94,132910.04,26.26,44.00,25.77,117288.48,14.83,44.63,15.44
20241119 Y1H,Experiment,Group,,363-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,3510,11,319.091,12.930,12.930,2004,N/A,1697,N/A,1179,N/A,962.26,N/A,48.03,N/A,578.96,N/A,34.13,N/A
20241119 Y1H,Experiment,Group,,363-696-2,Experiment,None,N/A,All Events,N/A,N/A,40588,34,1193.765,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,363-696-2,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,36298,34,1067.588,89.430,85.604,340852,102943,317124,88505,191564,58358,147481.96,54084.26,43.27,52.54,175253.70,55879.19,55.26,63.14
20241119 Y1H,Experiment,Group,,363-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4599,34,135.265,11.331,44.400,2343,N/A,1902,N/A,1352,N/A,1397.86,N/A,59.67,N/A,779.85,N/A,41.00,N/A
20241119 Y1H,Experiment,Group,,363-696-2,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,34,294.118,24.638,24.638,1374,N/A,1049,N/A,797,N/A,1326.77,N/A,96.58,N/A,929.59,N/A,88.62,N/A
20241119 Y1H,Experiment,Group,,363-696-2,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,34,294.118,24.638,26.382,251937,87,223238,85,179133,83,101493.62,7.54,40.29,8.72,86156.11,7.41,38.59,8.72
20241119 Y1H,Experiment,Group,,363-696-2,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,36298,34,1067.588,89.430,89.430,340852,104,317124,101,191564,95,147481.96,21.58,43.27,20.75,175253.70,16.31,55.26,16.15
20241119 Y1H,Experiment,Group,,363-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4599,34,135.265,11.331,11.331,2343,N/A,1902,N/A,1352,N/A,1397.86,N/A,59.67,N/A,779.85,N/A,41.00,N/A
20241119 Y1H,Experiment,Group,,363-696-3,Experiment,None,N/A,All Events,N/A,N/A,28578,21,1360.857,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,363-696-3,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,26530,21,1263.333,92.834,84.885,308950,86564,271573,69263,199629,46092,133565.15,47746.49,43.23,55.16,123986.13,33424.48,45.65,48.26
20241119 Y1H,Experiment,Group,,363-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,3803,21,181.095,13.307,35.446,2033,N/A,1718,N/A,1213,N/A,1003.89,N/A,49.38,N/A,596.01,N/A,34.69,N/A
20241119 Y1H,Experiment,Group,,363-696-3,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,21,476.190,34.992,34.992,1106,N/A,899,N/A,1213,N/A,990.82,N/A,89.57,N/A,771.69,N/A,85.84,N/A
20241119 Y1H,Experiment,Group,,363-696-3,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,21,476.190,34.992,34.485,250863,86,227649,85,199673,85,92952.73,7.07,37.05,8.20,79187.15,7.41,34.78,8.72
20241119 Y1H,Experiment,Group,,363-696-3,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,26530,21,1263.333,92.834,92.834,308950,101,271573,97,199629,95,133565.15,21.82,43.23,21.63,123986.13,14.83,45.65,15.28
20241119 Y1H,Experiment,Group,,363-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,3803,21,181.095,13.307,13.307,2033,N/A,1718,N/A,1213,N/A,1003.89,N/A,49.38,N/A,596.01,N/A,34.69,N/A
20241119 Y1H,Experiment,Group,,NA-1009-1,Experiment,None,N/A,All Events,N/A,N/A,29251,26,1125.038,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,NA-1009-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,24935,26,959.038,85.245,81.993,352653,109457,339286,96533,211962,58402,140467.57,53782.15,39.83,49.14,174321.14,57397.38,51.38,59.46
20241119 Y1H,Experiment,Group,,NA-1009-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,2,26,0.077,0.007,0.019,3825,N/A,3825,N/A,1416,N/A,3406.13,N/A,89.06,N/A,3570.84,N/A,93.37,N/A
20241119 Y1H,Experiment,Group,,NA-1009-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,26,384.615,34.187,34.187,99,N/A,89,N/A,86,N/A,81.49,N/A,82.26,N/A,38.55,N/A,43.31,N/A
20241119 Y1H,Experiment,Group,,NA-1009-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,26,384.615,34.187,38.620,290394,89,263027,88,195680,85,110081.80,8.14,37.91,9.18,110625.68,8.90,42.06,10.11
20241119 Y1H,Experiment,Group,,NA-1009-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,24935,26,959.038,85.245,85.245,352653,105,339286,100,211962,96,140467.57,23.53,39.83,22.49,174321.14,17.79,51.38,17.79
20241119 Y1H,Experiment,Group,,NA-1009-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,2,26,0.077,0.007,0.007,3825,N/A,3825,N/A,1416,N/A,3406.13,N/A,89.06,N/A,3570.84,N/A,93.37,N/A
20241119 Y1H,Experiment,Group,,388-1009-1,Experiment,None,N/A,All Events,N/A,N/A,29077,27,1076.926,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,388-1009-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,27571,27,1021.148,94.821,89.858,282170,77242,254252,64707,205649,50117,116453.44,40461.42,41.27,52.38,105501.81,27951.46,41.49,43.20
20241119 Y1H,Experiment,Group,,388-1009-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5852,27,216.741,20.126,56.156,4156,N/A,3440,N/A,3395,N/A,2744.23,N/A,66.03,N/A,2131.24,N/A,61.96,N/A
20241119 Y1H,Experiment,Group,,388-1009-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,27,370.370,34.391,34.391,2637,N/A,1750,N/A,3395,N/A,3133.56,N/A,118.83,N/A,2361.04,N/A,134.96,N/A
20241119 Y1H,Experiment,Group,,388-1009-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,27,370.370,34.391,34.378,232755,85,216198,85,201829,83,81400.31,6.42,34.97,7.52,73853.49,5.93,34.16,6.98
20241119 Y1H,Experiment,Group,,388-1009-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,27571,27,1021.148,94.821,94.821,282170,98,254252,96,205649,94,116453.44,17.83,41.27,18.16,105501.81,11.86,41.49,12.35
20241119 Y1H,Experiment,Group,,388-1009-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5852,27,216.741,20.126,20.126,4156,N/A,3440,N/A,3395,N/A,2744.23,N/A,66.03,N/A,2131.24,N/A,61.96,N/A
20241119 Y1H,Experiment,Group,,388-1009-2,Experiment,None,N/A,All Events,N/A,N/A,29385,28,1049.464,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,388-1009-2,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,27788,28,992.429,94.565,89.468,290538,80727,262208,67164,213967,46145,120088.83,42471.23,41.33,52.61,113586.43,30706.87,43.32,45.72
20241119 Y1H,Experiment,Group,,388-1009-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5917,28,211.321,20.136,56.665,4424,N/A,3539,N/A,4514,N/A,3091.63,N/A,69.89,N/A,2326.20,N/A,65.73,N/A
20241119 Y1H,Experiment,Group,,388-1009-2,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,28,357.143,34.031,34.031,2839,N/A,1804,N/A,4514,N/A,3408.47,N/A,120.04,N/A,2427.02,N/A,134.54,N/A
20241119 Y1H,Experiment,Group,,388-1009-2,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,28,357.143,34.031,34.059,241635,86,222899,85,197418,83,86851.09,6.78,35.94,7.92,80201.99,7.41,35.98,8.72
20241119 Y1H,Experiment,Group,,388-1009-2,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,27788,28,992.429,94.565,94.565,290538,99,262208,96,213967,95,120088.83,18.96,41.33,19.16,113586.43,13.34,43.32,13.90
20241119 Y1H,Experiment,Group,,388-1009-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5917,28,211.321,20.136,20.136,4424,N/A,3539,N/A,4514,N/A,3091.63,N/A,69.89,N/A,2326.20,N/A,65.73,N/A
20241119 Y1H,Experiment,Group,,388-1009-3,Experiment,None,N/A,All Events,N/A,N/A,28896,23,1256.348,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,388-1009-3,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,27306,23,1187.217,94.498,88.412,285677,79777,257344,66807,195530,52213,118114.14,41499.08,41.35,52.02,106076.32,29122.71,41.22,43.59
20241119 Y1H,Experiment,Group,,388-1009-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5881,23,255.696,20.352,55.808,4242,N/A,3484,N/A,3537,N/A,2847.02,N/A,67.11,N/A,2177.94,N/A,62.51,N/A
20241119 Y1H,Experiment,Group,,388-1009-3,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,23,434.783,34.607,34.607,2693,N/A,1781,N/A,3537,N/A,3161.94,N/A,117.43,N/A,2404.78,N/A,135.02,N/A
20241119 Y1H,Experiment,Group,,388-1009-3,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,23,434.783,34.607,34.277,237283,86,219717,85,195626,82,85187.79,6.70,35.90,7.83,76419.13,5.93,34.78,6.98
20241119 Y1H,Experiment,Group,,388-1009-3,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,27306,23,1187.217,94.498,94.498,285677,99,257344,96,195530,95,118114.14,18.76,41.35,19.01,106076.32,13.34,41.22,13.90
20241119 Y1H,Experiment,Group,,388-1009-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5881,23,255.696,20.352,20.352,4242,N/A,3484,N/A,3537,N/A,2847.02,N/A,67.11,N/A,2177.94,N/A,62.51,N/A
20241119 Y1H,Experiment,Group,,346-696-4,Experiment,None,N/A,All Events,N/A,N/A,55506,50,1110.120,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,346-696-4,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,40059,50,801.180,72.171,70.252,397313,116443,377079,101425,246809,56340,161439.48,58947.38,40.63,50.62,198536.45,63699.91,52.65,62.80
20241119 Y1H,Experiment,Group,,346-696-4,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,7225,50,144.500,13.017,70.945,8197,N/A,7206,N/A,5532,N/A,4763.48,N/A,58.11,N/A,4845.14,N/A,67.24,N/A
20241119 Y1H,Experiment,Group,,346-696-4,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,50,200.000,18.016,18.016,9468,N/A,6624,N/A,5532,N/A,10367.64,N/A,109.50,N/A,6894.09,N/A,104.09,N/A
20241119 Y1H,Experiment,Group,,346-696-4,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,50,200.000,18.016,24.292,299961,89,275724,88,226373,86,114009.94,8.28,38.01,9.34,108829.51,8.90,39.47,10.11
20241119 Y1H,Experiment,Group,,346-696-4,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,40059,50,801.180,72.171,72.171,397313,109,377079,105,246809,99,161439.48,24.19,40.63,22.27,198536.45,16.31,52.65,15.53
20241119 Y1H,Experiment,Group,,346-696-4,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,7225,50,144.500,13.017,13.017,8197,N/A,7206,N/A,5532,N/A,4763.48,N/A,58.11,N/A,4845.14,N/A,67.24,N/A
20241119 Y1H,Experiment,Group,,471-696-1,Experiment,None,N/A,All Events,N/A,N/A,44759,34,1316.441,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,471-696-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,37492,34,1102.706,83.764,80.538,376234,116673,368816,108620,226274,60362,149929.74,54857.60,39.85,47.02,189177.53,63842.24,51.29,58.78
20241119 Y1H,Experiment,Group,,471-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5696,34,167.529,12.726,55.365,2947,N/A,2321,N/A,1725,N/A,1951.89,N/A,66.22,N/A,1217.21,N/A,52.44,N/A
20241119 Y1H,Experiment,Group,,471-696-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,34,294.118,22.342,22.342,1925,N/A,1370,N/A,1725,N/A,1936.98,N/A,100.60,N/A,1273.55,N/A,92.96,N/A
20241119 Y1H,Experiment,Group,,471-696-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,34,294.118,22.342,25.646,288869,89,261726,87,226286,86,112097.45,8.18,38.81,9.24,109750.20,8.90,41.93,10.22
20241119 Y1H,Experiment,Group,,471-696-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,37492,34,1102.706,83.764,83.764,376234,107,368816,104,226274,96,149929.74,23.30,39.85,21.80,189177.53,16.31,51.29,15.68
20241119 Y1H,Experiment,Group,,471-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5696,34,167.529,12.726,12.726,2947,N/A,2321,N/A,1725,N/A,1951.89,N/A,66.22,N/A,1217.21,N/A,52.44,N/A
20241119 Y1H,Experiment,Group,,471-696-2,Experiment,None,N/A,All Events,N/A,N/A,42011,32,1312.844,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,471-696-2,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,35003,32,1093.844,83.319,79.996,354631,105707,324526,88414,222099,56322,150996.44,55942.48,42.58,52.92,171452.31,54028.91,52.83,61.11
20241119 Y1H,Experiment,Group,,471-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4215,32,131.719,10.033,40.875,2381,N/A,1931,N/A,1298,N/A,1404.57,N/A,59.00,N/A,821.36,N/A,42.54,N/A
20241119 Y1H,Experiment,Group,,471-696-2,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,32,312.500,23.803,23.803,1296,N/A,943,N/A,1104,N/A,1323.28,N/A,102.08,N/A,932.56,N/A,98.89,N/A
20241119 Y1H,Experiment,Group,,471-696-2,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,32,312.500,23.803,27.438,271576,87,245327,86,216090,83,104147.27,7.74,38.35,8.87,91047.21,7.41,37.11,8.62
20241119 Y1H,Experiment,Group,,471-696-2,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,35003,32,1093.844,83.319,83.319,354631,105,324526,101,222099,96,150996.44,23.17,42.58,22.02,171452.31,16.31,52.83,16.15
20241119 Y1H,Experiment,Group,,471-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4215,32,131.719,10.033,10.033,2381,N/A,1931,N/A,1298,N/A,1404.57,N/A,59.00,N/A,821.36,N/A,42.54,N/A
20241119 Y1H,Experiment,Group,,471-696-3,Experiment,None,N/A,All Events,N/A,N/A,32736,19,1722.947,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,471-696-3,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,29984,19,1578.105,91.593,85.238,350167,100622,312826,81163,242681,56344,146265.29,53558.35,41.77,53.23,157363.16,45429.83,50.30,55.97
20241119 Y1H,Experiment,Group,,471-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,3181,19,167.421,9.717,29.961,2207,N/A,1789,N/A,1230,N/A,1273.27,N/A,57.68,N/A,689.41,N/A,38.54,N/A
20241119 Y1H,Experiment,Group,,471-696-3,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,19,526.316,30.547,30.547,1039,N/A,731,N/A,842,N/A,1105.31,N/A,106.34,N/A,706.46,N/A,96.71,N/A
20241119 Y1H,Experiment,Group,,471-696-3,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,19,526.316,30.547,31.082,277458,88,249667,87,218054,84,103131.69,7.63,37.17,8.72,85127.18,7.41,34.10,8.52
20241119 Y1H,Experiment,Group,,471-696-3,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,29984,19,1578.105,91.593,91.593,350167,106,312826,100,242681,98,146265.29,26.15,41.77,24.67,157363.16,17.79,50.30,17.79
20241119 Y1H,Experiment,Group,,471-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,3181,19,167.421,9.717,9.717,2207,N/A,1789,N/A,1230,N/A,1273.27,N/A,57.68,N/A,689.41,N/A,38.54,N/A
20241119 Y1H,Experiment,Group,,346-696-5,Experiment,None,N/A,All Events,N/A,N/A,44984,50,899.680,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,346-696-5,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,35380,50,707.600,78.650,78.650,372864,106494,341631,88873,234594,58350,155109.75,56108.25,41.60,52.69,171808.87,52070.39,50.29,58.59
20241119 Y1H,Experiment,Group,,346-696-5,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,7483,50,149.660,16.635,76.954,7185,N/A,5962,N/A,5920,N/A,4542.14,N/A,63.22,N/A,4179.45,N/A,70.10,N/A
20241119 Y1H,Experiment,Group,,346-696-5,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,9724,50,194.480,21.617,21.617,7649,N/A,5293,N/A,5920,N/A,8038.40,N/A,105.09,N/A,5239.51,N/A,98.99,N/A
20241119 Y1H,Experiment,Group,,346-696-5,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,9724,50,194.480,21.617,27.484,285637,88,262651,87,226393,86,105975.32,7.70,37.10,8.74,95582.48,7.41,36.39,8.52
20241119 Y1H,Experiment,Group,,346-696-5,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,35380,50,707.600,78.650,78.650,372864,106,341631,103,234594,98,155109.75,21.89,41.60,20.65,171808.87,16.31,50.29,15.83
20241119 Y1H,Experiment,Group,,346-696-5,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,7483,50,149.660,16.635,16.635,7185,N/A,5962,N/A,5920,N/A,4542.14,N/A,63.22,N/A,4179.45,N/A,70.10,N/A
20241119 Y1H,Experiment,Group,,362-1009-1,Experiment,None,N/A,All Events,N/A,N/A,35304,26,1357.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,362-1009-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,30226,26,1162.538,85.616,80.885,337732,102263,300318,83202,214084,52253,148242.63,54630.83,43.89,53.42,154925.77,47174.11,51.59,56.70
20241119 Y1H,Experiment,Group,,362-1009-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4572,26,175.846,12.950,43.526,2157,N/A,1806,N/A,1390,N/A,1087.15,N/A,50.41,N/A,681.25,N/A,37.73,N/A
20241119 Y1H,Experiment,Group,,362-1009-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,26,384.615,28.325,28.325,1288,N/A,1037,N/A,1390,N/A,1110.90,N/A,86.28,N/A,865.84,N/A,83.49,N/A
20241119 Y1H,Experiment,Group,,362-1009-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,26,384.615,28.325,31.294,266894,87,240194,86,214011,86,103100.21,7.60,38.63,8.75,89417.09,7.41,37.23,8.62
20241119 Y1H,Experiment,Group,,362-1009-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,30226,26,1162.538,85.616,85.616,337732,104,300318,99,214084,96,148242.63,23.69,43.89,22.83,154925.77,16.31,51.59,16.47
20241119 Y1H,Experiment,Group,,362-1009-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4572,26,175.846,12.950,12.950,2157,N/A,1806,N/A,1390,N/A,1087.15,N/A,50.41,N/A,681.25,N/A,37.73,N/A
20241119 Y1H,Experiment,Group,,362-1009-2,Experiment,None,N/A,All Events,N/A,N/A,37758,28,1348.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,362-1009-2,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,31951,28,1141.107,84.620,79.222,355579,108407,332211,93128,232349,54225,152946.47,56859.81,43.01,52.45,185915.07,60660.58,55.96,65.14
20241119 Y1H,Experiment,Group,,362-1009-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4699,28,167.821,12.445,44.816,2312,N/A,1882,N/A,1163,N/A,1315.58,N/A,56.90,N/A,765.02,N/A,40.65,N/A
20241119 Y1H,Experiment,Group,,362-1009-2,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,28,357.143,26.484,26.484,1380,N/A,1065,N/A,1163,N/A,1281.42,N/A,92.88,N/A,915.51,N/A,86.00,N/A
20241119 Y1H,Experiment,Group,,362-1009-2,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,28,357.143,26.484,29.339,278721,87,246073,86,203842,82,112956.60,8.24,40.53,9.44,100441.70,7.41,40.82,8.62
20241119 Y1H,Experiment,Group,,362-1009-2,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,31951,28,1141.107,84.620,84.620,355579,105,332211,101,232349,94,152946.47,23.89,43.01,22.73,185915.07,17.79,55.96,17.62
20241119 Y1H,Experiment,Group,,362-1009-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4699,28,167.821,12.445,12.445,2312,N/A,1882,N/A,1163,N/A,1315.58,N/A,56.90,N/A,765.02,N/A,40.65,N/A
20241119 Y1H,Experiment,Group,,362-1009-3,Experiment,None,N/A,All Events,N/A,N/A,32753,25,1310.120,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241119 Y1H,Experiment,Group,,362-1009-3,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,29768,25,1190.720,90.886,84.434,331431,96552,295149,78818,226288,54241,141103.25,51071.97,42.57,52.90,145686.95,42458.70,49.36,53.87
20241119 Y1H,Experiment,Group,,362-1009-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,1292,25,51.680,3.945,12.168,1656,N/A,1470,N/A,1212,N/A,594.71,N/A,35.92,N/A,348.41,N/A,23.70,N/A
20241119 Y1H,Experiment,Group,,362-1009-3,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,25,400.000,30.532,30.532,634,N/A,515,N/A,518,N/A,524.20,N/A,82.71,N/A,415.13,N/A,80.61,N/A
